method_name,variant_name,image_name,bhattacharyya_distance,wasserstein_distance,gradient_magnitude_similarity,edge_preservation_f1,local_contrast_ratio,background_uniformity,mask_foreground_background_contrast,artifact_circularity_score,composite_score,sigmas,subtract_mode,radii,orders,robust,sigma_clip,max_iters,fitting_modes,get_darkfield,smoothness_flatfield,epsilon,autosegment,autosegment_margin,max_iterations,max_reweight_iterations,max_reweight_iterations_baseline,model_cache_dirname
rolling_ball,rolling_ball__v7__hm_0,Aufnahme-07_2Mio_nach_72h.jpg,1.3755451128315104,0.20400240572053008,0.8692900538444519,0.2202897395133118,5.212161101164213,1.2993121092742748,,0.03192480999834822,0.4763733052982604,,subtract,125.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v8__hm_1,Aufnahme-07_2Mio_nach_72h.jpg,1.6983782931485667,0.2731663234590087,0.7067918181419373,0.1426553279143424,7.897855890444043,0.5277638638347251,,0.035900783483751385,0.43008703686025046,,subtract,125.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v9__hm_0,Aufnahme-07_2Mio_nach_72h.jpg,1.3755451128315104,0.20400240572053008,0.8692900538444519,0.2202897395133118,5.212161101164213,1.2993121092742748,,0.03192480999834822,0.4763733052982604,,subtract,150.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v10__hm_1,Aufnahme-07_2Mio_nach_72h.jpg,1.6983782931485667,0.2731663234590087,0.7067918181419373,0.1426553279143424,7.897855890444043,0.5277638638347251,,0.035900783483751385,0.43008703686025046,,subtract,150.0,,,,,,,,,,,,,,
polynomial_fit,polynomial_fit__v1__hm_1,Aufnahme-07_2Mio_nach_72h.jpg,4.054473234317364,0.3183291552704759,0.7710046172142029,0.2179524565550991,5.285879636670493,0.2837925460365595,,0.03744787245910184,0.3935782903451295,,subtract,,2.0,True,2.5,5.0,,,,,,,,,,
polynomial_fit,polynomial_fit__v2__hm_1,Aufnahme-07_2Mio_nach_72h.jpg,4.054473234317364,0.3183291552704759,0.7710046172142029,0.2179524565550991,5.285879636670493,0.2837925460365595,,0.03744787245910184,0.3935782903451295,,subtract,,3.0,True,2.5,5.0,,,,,,,,,,
basicpy,basicpy__v1__hm_0,Aufnahme-07_2Mio_nach_72h.jpg,1.310347851149033,0.2337209053512197,0.7878493666648865,0.23551239876202126,6.178333381031412,1.6841680364545861,,0.031143821356085268,0.4706134528640632,,,,,,,,approximate,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v2__hm_1,Aufnahme-07_2Mio_nach_72h.jpg,4.411719369000663,0.34332777169765905,0.7659379243850708,0.22675875143860103,4.777663221443345,0.24400990874270673,,0.03874641912662294,0.3895673484553975,,,,,,,,approximate,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v3__hm_0,Aufnahme-07_2Mio_nach_72h.jpg,1.310347851149033,0.2337209053512197,0.7878493666648865,0.23551239876202126,6.178333381031412,1.6841680364545861,,0.031143821356085268,0.4706134528640632,,,,,,,,approximate,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v4__hm_1,Aufnahme-07_2Mio_nach_72h.jpg,4.411719369000663,0.34332777169765905,0.7659379243850708,0.22675875143860103,4.777663221443345,0.24400990874270673,,0.03874641912662294,0.3895673484553975,,,,,,,,approximate,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v5__hm_0,Aufnahme-07_2Mio_nach_72h.jpg,1.310347851149033,0.2337209053512197,0.7878493666648865,0.23551239876202126,6.178333381031412,1.6841680364545861,,0.031143821356085268,0.4706134528640632,,,,,,,,approximate,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v6__hm_1,Aufnahme-07_2Mio_nach_72h.jpg,4.411719369000663,0.34332777169765905,0.7659379243850708,0.22675875143860103,4.777663221443345,0.24400990874270673,,0.03874641912662294,0.3895673484553975,,,,,,,,approximate,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v7__hm_0,Aufnahme-07_2Mio_nach_72h.jpg,1.310347851149033,0.2337209053512197,0.7878493666648865,0.23551239876202126,6.178333381031412,1.6841680364545861,,0.031143821356085268,0.4706134528640632,,,,,,,,approximate,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v8__hm_1,Aufnahme-07_2Mio_nach_72h.jpg,4.411719369000663,0.34332777169765905,0.7659379243850708,0.22675875143860103,4.777663221443345,0.24400990874270673,,0.03874641912662294,0.3895673484553975,,,,,,,,approximate,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v9__hm_0,Aufnahme-07_2Mio_nach_72h.jpg,1.310347851149033,0.2337209053512197,0.7878493666648865,0.23551239876202126,6.178333381031412,1.6841680364545861,,0.031143821356085268,0.4706134528640632,,,,,,,,approximate,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v10__hm_1,Aufnahme-07_2Mio_nach_72h.jpg,4.411719369000663,0.34332777169765905,0.7659379243850708,0.22675875143860103,4.777663221443345,0.24400990874270673,,0.03874641912662294,0.3895673484553975,,,,,,,,approximate,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v11__hm_0,Aufnahme-07_2Mio_nach_72h.jpg,1.310347851149033,0.2337209053512197,0.7878493666648865,0.23551239876202126,6.178333381031412,1.6841680364545861,,0.031143821356085268,0.4706134528640632,,,,,,,,approximate,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v12__hm_1,Aufnahme-07_2Mio_nach_72h.jpg,4.411719369000663,0.34332777169765905,0.7659379243850708,0.22675875143860103,4.777663221443345,0.24400990874270673,,0.03874641912662294,0.3895673484553975,,,,,,,,approximate,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v13__hm_0,Aufnahme-07_2Mio_nach_72h.jpg,1.310347851149033,0.2337209053512197,0.7878493666648865,0.23551239876202126,6.178333381031412,1.6841680364545861,,0.031143821356085268,0.4706134528640632,,,,,,,,ladmap,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v14__hm_1,Aufnahme-07_2Mio_nach_72h.jpg,4.411719369000663,0.34332777169765905,0.7659379243850708,0.22675875143860103,4.777663221443345,0.24400990874270673,,0.03874641912662294,0.3895673484553975,,,,,,,,ladmap,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v15__hm_0,Aufnahme-07_2Mio_nach_72h.jpg,1.310347851149033,0.2337209053512197,0.7878493666648865,0.23551239876202126,6.178333381031412,1.6841680364545861,,0.031143821356085268,0.4706134528640632,,,,,,,,ladmap,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v16__hm_1,Aufnahme-07_2Mio_nach_72h.jpg,4.411719369000663,0.34332777169765905,0.7659379243850708,0.22675875143860103,4.777663221443345,0.24400990874270673,,0.03874641912662294,0.3895673484553975,,,,,,,,ladmap,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v17__hm_0,Aufnahme-07_2Mio_nach_72h.jpg,1.310347851149033,0.2337209053512197,0.7878493666648865,0.23551239876202126,6.178333381031412,1.6841680364545861,,0.031143821356085268,0.4706134528640632,,,,,,,,ladmap,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v18__hm_1,Aufnahme-07_2Mio_nach_72h.jpg,4.411719369000663,0.34332777169765905,0.7659379243850708,0.22675875143860103,4.777663221443345,0.24400990874270673,,0.03874641912662294,0.3895673484553975,,,,,,,,ladmap,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v19__hm_0,Aufnahme-07_2Mio_nach_72h.jpg,1.310347851149033,0.2337209053512197,0.7878493666648865,0.23551239876202126,6.178333381031412,1.6841680364545861,,0.031143821356085268,0.4706134528640632,,,,,,,,ladmap,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v20__hm_1,Aufnahme-07_2Mio_nach_72h.jpg,4.411719369000663,0.34332777169765905,0.7659379243850708,0.22675875143860103,4.777663221443345,0.24400990874270673,,0.03874641912662294,0.3895673484553975,,,,,,,,ladmap,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v21__hm_0,Aufnahme-07_2Mio_nach_72h.jpg,1.310347851149033,0.2337209053512197,0.7878493666648865,0.23551239876202126,6.178333381031412,1.6841680364545861,,0.031143821356085268,0.4706134528640632,,,,,,,,ladmap,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v22__hm_1,Aufnahme-07_2Mio_nach_72h.jpg,4.411719369000663,0.34332777169765905,0.7659379243850708,0.22675875143860103,4.777663221443345,0.24400990874270673,,0.03874641912662294,0.3895673484553975,,,,,,,,ladmap,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v23__hm_0,Aufnahme-07_2Mio_nach_72h.jpg,1.310347851149033,0.2337209053512197,0.7878493666648865,0.23551239876202126,6.178333381031412,1.6841680364545861,,0.031143821356085268,0.4706134528640632,,,,,,,,ladmap,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v24__hm_1,Aufnahme-07_2Mio_nach_72h.jpg,4.411719369000663,0.34332777169765905,0.7659379243850708,0.22675875143860103,4.777663221443345,0.24400990874270673,,0.03874641912662294,0.3895673484553975,,,,,,,,ladmap,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
gaussian_background,gaussian_background__v1__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",4.4774897791433155,0.3494642784935422,0.6535599827766418,0.16492403515584006,6.6294285650711915,0.2349697638163385,,0.039617878112195914,0.3684113444569099,10.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v2__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",4.4774897791433155,0.3494642784935422,0.6535599827766418,0.16492403515584006,6.6294285650711915,0.2349697638163385,,0.039617878112195914,0.3684113444569099,20.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v3__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",4.4774897791433155,0.3494642784935422,0.6535599827766418,0.16492403515584006,6.6294285650711915,0.2349697638163385,,0.039617878112195914,0.3684113444569099,30.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v4__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",4.4774897791433155,0.3494642784935422,0.6535599827766418,0.16492403515584006,6.6294285650711915,0.2349697638163385,,0.039617878112195914,0.3684113444569099,40.0,subtract,,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v1__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.9557953196063338,0.28404477177537046,0.6848164200782776,0.13322580498169598,9.428838778664561,0.5412525056361298,,0.028305371854062775,0.41738232622087706,,subtract,15.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v2__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.9557953196063338,0.28404477177537046,0.6848164200782776,0.13322580498169598,9.428838778664561,0.5412525056361298,,0.028305371854062775,0.41738232622087706,,subtract,25.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v3__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.9557953196063338,0.28404477177537046,0.6848164200782776,0.13322580498169598,9.428838778664561,0.5412525056361298,,0.028305371854062775,0.41738232622087706,,subtract,35.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v4__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.9557953196063338,0.28404477177537046,0.6848164200782776,0.13322580498169598,9.428838778664561,0.5412525056361298,,0.028305371854062775,0.41738232622087706,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v1__hm_0,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.7068771756170649,0.2467444594949484,0.845186710357666,0.3277601108138495,5.641857928310763,2.036615669357813,,0.02559471534776056,0.46951345532738814,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v2__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",2.248129058559138,0.269573237572331,0.5230318307876587,0.10959279323135812,8.792446661835077,0.4041674623097499,,0.02887170840861093,0.38716348574604303,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v3__hm_0,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.7068771756170649,0.2467444594949484,0.845186710357666,0.3277601108138495,5.641857928310763,2.036615669357813,,0.02559471534776056,0.46951345532738814,,subtract,75.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v4__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",2.248129058559138,0.269573237572331,0.5230318307876587,0.10959279323135812,8.792446661835077,0.4041674623097499,,0.02887170840861093,0.38716348574604303,,subtract,75.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v5__hm_0,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.7068771756170649,0.2467444594949484,0.845186710357666,0.3277601108138495,5.641857928310763,2.036615669357813,,0.02559471534776056,0.46951345532738814,,subtract,100.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v6__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",2.248129058559138,0.269573237572331,0.5230318307876587,0.10959279323135812,8.792446661835077,0.4041674623097499,,0.02887170840861093,0.38716348574604303,,subtract,100.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v7__hm_0,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.7068771756170649,0.2467444594949484,0.845186710357666,0.3277601108138495,5.641857928310763,2.036615669357813,,0.02559471534776056,0.46951345532738814,,subtract,125.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v8__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",2.248129058559138,0.269573237572331,0.5230318307876587,0.10959279323135812,8.792446661835077,0.4041674623097499,,0.02887170840861093,0.38716348574604303,,subtract,125.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v9__hm_0,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.7068771756170649,0.2467444594949484,0.845186710357666,0.3277601108138495,5.641857928310763,2.036615669357813,,0.02559471534776056,0.46951345532738814,,subtract,150.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v10__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",2.248129058559138,0.269573237572331,0.5230318307876587,0.10959279323135812,8.792446661835077,0.4041674623097499,,0.02887170840861093,0.38716348574604303,,subtract,150.0,,,,,,,,,,,,,,
polynomial_fit,polynomial_fit__v1__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",3.5918156583171275,0.2975508345407434,0.6731213927268982,0.16267392045024298,7.338908541465087,0.32441475122279684,,0.03363020994832984,0.3825064341186265,,subtract,,2.0,True,2.5,5.0,,,,,,,,,,
polynomial_fit,polynomial_fit__v2__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",3.5918156583171275,0.2975508345407434,0.6731213927268982,0.16267392045024298,7.338908541465087,0.32441475122279684,,0.03363020994832984,0.3825064341186265,,subtract,,3.0,True,2.5,5.0,,,,,,,,,,
basicpy,basicpy__v1__hm_0,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.700891291566846,0.2531214385526255,0.7837101817131042,0.2851048281171515,6.2622908598708085,2.236273323540636,,0.030921620835995173,0.4568452375718955,,,,,,,,approximate,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v2__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",4.477490113576863,0.3494643269223161,0.6504979133605957,0.16632152711537634,6.433646141855249,0.23222326646035135,,0.04019012453907051,0.36816422263533294,,,,,,,,approximate,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v3__hm_0,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.700891291566846,0.2531214385526255,0.7837101817131042,0.2851048281171515,6.2622908598708085,2.236273323540636,,0.030921620835995173,0.4568452375718955,,,,,,,,approximate,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v4__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",4.477490113576863,0.3494643269223161,0.6504979133605957,0.16632152711537634,6.433646141855249,0.23222326646035135,,0.04019012453907051,0.36816422263533294,,,,,,,,approximate,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v5__hm_0,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.700891291566846,0.2531214385526255,0.7837101817131042,0.2851048281171515,6.2622908598708085,2.236273323540636,,0.030921620835995173,0.4568452375718955,,,,,,,,approximate,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v6__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",4.477490113576863,0.3494643269223161,0.6504979133605957,0.16632152711537634,6.433646141855249,0.23222326646035135,,0.04019012453907051,0.36816422263533294,,,,,,,,approximate,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v7__hm_0,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.700891291566846,0.2531214385526255,0.7837101817131042,0.2851048281171515,6.2622908598708085,2.236273323540636,,0.030921620835995173,0.4568452375718955,,,,,,,,approximate,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v8__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",4.477490113576863,0.3494643269223161,0.6504979133605957,0.16632152711537634,6.433646141855249,0.23222326646035135,,0.04019012453907051,0.36816422263533294,,,,,,,,approximate,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v9__hm_0,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.700891291566846,0.2531214385526255,0.7837101817131042,0.2851048281171515,6.2622908598708085,2.236273323540636,,0.030921620835995173,0.4568452375718955,,,,,,,,approximate,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v10__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",4.477490113576863,0.3494643269223161,0.6504979133605957,0.16632152711537634,6.433646141855249,0.23222326646035135,,0.04019012453907051,0.36816422263533294,,,,,,,,approximate,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v11__hm_0,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.700891291566846,0.2531214385526255,0.7837101817131042,0.2851048281171515,6.2622908598708085,2.236273323540636,,0.030921620835995173,0.4568452375718955,,,,,,,,approximate,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v12__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",4.477490113576863,0.3494643269223161,0.6504979133605957,0.16632152711537634,6.433646141855249,0.23222326646035135,,0.04019012453907051,0.36816422263533294,,,,,,,,approximate,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v13__hm_0,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.700891291566846,0.2531214385526255,0.7837101817131042,0.2851048281171515,6.2622908598708085,2.236273323540636,,0.030921620835995173,0.4568452375718955,,,,,,,,ladmap,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v14__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",4.477490113576863,0.3494643269223161,0.6504979133605957,0.16632152711537634,6.433646141855249,0.23222326646035135,,0.04019012453907051,0.36816422263533294,,,,,,,,ladmap,False,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v15__hm_0,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.700891291566846,0.2531214385526255,0.7837101817131042,0.2851048281171515,6.2622908598708085,2.236273323540636,,0.030921620835995173,0.4568452375718955,,,,,,,,ladmap,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v16__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",4.477490113576863,0.3494643269223161,0.6504979133605957,0.16632152711537634,6.433646141855249,0.23222326646035135,,0.04019012453907051,0.36816422263533294,,,,,,,,ladmap,False,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v17__hm_0,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.700891291566846,0.2531214385526255,0.7837101817131042,0.2851048281171515,6.2622908598708085,2.236273323540636,,0.030921620835995173,0.4568452375718955,,,,,,,,ladmap,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v18__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",4.477490113576863,0.3494643269223161,0.6504979133605957,0.16632152711537634,6.433646141855249,0.23222326646035135,,0.04019012453907051,0.36816422263533294,,,,,,,,ladmap,False,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v19__hm_0,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.700891291566846,0.2531214385526255,0.7837101817131042,0.2851048281171515,6.2622908598708085,2.236273323540636,,0.030921620835995173,0.4568452375718955,,,,,,,,ladmap,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v20__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",4.477490113576863,0.3494643269223161,0.6504979133605957,0.16632152711537634,6.433646141855249,0.23222326646035135,,0.04019012453907051,0.36816422263533294,,,,,,,,ladmap,True,0.5,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v21__hm_0,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.700891291566846,0.2531214385526255,0.7837101817131042,0.2851048281171515,6.2622908598708085,2.236273323540636,,0.030921620835995173,0.4568452375718955,,,,,,,,ladmap,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v22__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",4.477490113576863,0.3494643269223161,0.6504979133605957,0.16632152711537634,6.433646141855249,0.23222326646035135,,0.04019012453907051,0.36816422263533294,,,,,,,,ladmap,True,1.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v23__hm_0,"Aufnahme-08_0,5Mio_nach_72h.jpg",1.700891291566846,0.2531214385526255,0.7837101817131042,0.2851048281171515,6.2622908598708085,2.236273323540636,,0.030921620835995173,0.4568452375718955,,,,,,,,ladmap,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
basicpy,basicpy__v24__hm_1,"Aufnahme-08_0,5Mio_nach_72h.jpg",4.477490113576863,0.3494643269223161,0.6504979133605957,0.16632152711537634,6.433646141855249,0.23222326646035135,,0.04019012453907051,0.36816422263533294,,,,,,,,ladmap,True,2.0,0.1,True,10.0,250.0,8.0,5.0,.basicpy_models
gaussian_background,gaussian_background__v1__hm_1,"Aufnahme-09_0,5Mio_nach_72h.jpg",4.5796451164092025,0.3599980248254724,0.6519030928611755,0.12136821973922171,6.5665190095814,0.2173654574999987,,0.03941311416744832,0.3620158898618281,10.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v2__hm_1,"Aufnahme-09_0,5Mio_nach_72h.jpg",4.5796451164092025,0.3599980248254724,0.6519030928611755,0.12136821973922171,6.5665190095814,0.2173654574999987,,0.03941311416744832,0.3620158898618281,20.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v3__hm_1,"Aufnahme-09_0,5Mio_nach_72h.jpg",4.5796451164092025,0.3599980248254724,0.6519030928611755,0.12136821973922171,6.5665190095814,0.2173654574999987,,0.03941311416744832,0.3620158898618281,30.0,subtract,,,,,,,,,,,,,,,
gaussian_background,gaussian_background__v4__hm_1,"Aufnahme-09_0,5Mio_nach_72h.jpg",4.5796451164092025,0.3599980248254724,0.6519030928611755,0.12136821973922171,6.5665190095814,0.2173654574999987,,0.03941311416744832,0.3620158898618281,40.0,subtract,,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v1__hm_1,"Aufnahme-09_0,5Mio_nach_72h.jpg",2.8248995392203455,0.29215791760361753,0.6843720078468323,0.0896400246293021,10.350089180804947,0.5257834668452538,,0.030134613402859813,0.38905493496299276,,subtract,15.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v2__hm_1,"Aufnahme-09_0,5Mio_nach_72h.jpg",2.8248995392203455,0.29215791760361753,0.6843720078468323,0.0896400246293021,10.350089180804947,0.5257834668452538,,0.030134613402859813,0.38905493496299276,,subtract,25.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v3__hm_1,"Aufnahme-09_0,5Mio_nach_72h.jpg",2.8248995392203455,0.29215791760361753,0.6843720078468323,0.0896400246293021,10.350089180804947,0.5257834668452538,,0.030134613402859813,0.38905493496299276,,subtract,35.0,,,,,,,,,,,,,,
morphological_opening,morphological_opening__v4__hm_1,"Aufnahme-09_0,5Mio_nach_72h.jpg",2.8248995392203455,0.29215791760361753,0.6843720078468323,0.0896400246293021,10.350089180804947,0.5257834668452538,,0.030134613402859813,0.38905493496299276,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v1__hm_0,"Aufnahme-09_0,5Mio_nach_72h.jpg",1.7438779965592808,0.24827553250361234,0.8326900005340576,0.25167411885696306,6.08323074303105,2.103257418339379,,0.030177242516940435,0.45721909602510724,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v2__hm_1,"Aufnahme-09_0,5Mio_nach_72h.jpg",2.070414729330346,0.2769304065150209,0.5258266925811768,0.07082741364707422,9.713945008697808,0.3970647138784363,,0.02916073325417217,0.3880033402653258,,subtract,50.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v3__hm_0,"Aufnahme-09_0,5Mio_nach_72h.jpg",1.7438779965592808,0.24827553250361234,0.8326900005340576,0.25167411885696306,6.08323074303105,2.103257418339379,,0.030177242516940435,0.45721909602510724,,subtract,75.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v4__hm_1,"Aufnahme-09_0,5Mio_nach_72h.jpg",2.070414729330346,0.2769304065150209,0.5258266925811768,0.07082741364707422,9.713945008697808,0.3970647138784363,,0.02916073325417217,0.3880033402653258,,subtract,75.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v5__hm_0,"Aufnahme-09_0,5Mio_nach_72h.jpg",1.7438779965592808,0.24827553250361234,0.8326900005340576,0.25167411885696306,6.08323074303105,2.103257418339379,,0.030177242516940435,0.45721909602510724,,subtract,100.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v6__hm_1,"Aufnahme-09_0,5Mio_nach_72h.jpg",2.070414729330346,0.2769304065150209,0.5258266925811768,0.07082741364707422,9.713945008697808,0.3970647138784363,,0.02916073325417217,0.3880033402653258,,subtract,100.0,,,,,,,,,,,,,,
rolling_ball,rolling_ball__v7__hm_0,"Aufnahme-09_0,5Mio_nach_72h.jpg",1.7438779965592808,0.24827553250361234,0.8326900005340576,0.25167411885696306,6.08323074303105,2.103257418339379,,0.030177242516940435,0.45721909602510724,,subtract,125.0,,,,,,,,,,,,,,
