file_name,mean,std,median,min,max,pixel_count
218-6_part_1_tile_16.png,0.29412922263145447,0.030540678650140762,0.29411765933036804,0.15294118225574493,1.0,1048576
218-6_part_1_tile_2.png,0.31013041734695435,0.025179851800203323,0.30980393290519714,0.15294118225574493,0.7686274647712708,1048576
218-6_part_1_tile_4.png,0.29553648829460144,0.02279880829155445,0.29411765933036804,0.16470588743686676,1.0,1048576
218-6_part_1_tile_5.png,0.30090847611427307,0.023154519498348236,0.3019607961177826,0.16862745583057404,0.9607843160629272,1048576
218-6_part_1_tile_8.png,0.2949426770210266,0.023865407332777977,0.29411765933036804,0.13725492358207703,0.9882352948188782,1048576
218-6_part_1_tile_9.png,0.2885482907295227,0.02113693580031395,0.2862745225429535,0.16470588743686676,0.6509804129600525,1048576
218-6_part_25_tile_1.png,0.28837141394615173,0.017409702762961388,0.2862745225429535,0.1764705926179886,0.7450979948043823,1048576
218-6_part_25_tile_11.png,0.2903211712837219,0.024142194539308548,0.29019609093666077,0.18431374430656433,1.0,1048576
218-6_part_25_tile_12.png,0.29382917284965515,0.016457412391901016,0.29411765933036804,0.1764705926179886,0.5137255191802979,1048576
218-6_part_25_tile_13.png,0.29279980063438416,0.019271157681941986,0.29411765933036804,0.1725490242242813,0.6823529005050659,1048576
218-6_part_25_tile_14.png,0.2944644093513489,0.017769480124115944,0.29411765933036804,0.1725490242242813,0.5921568870544434,1048576
218-6_part_25_tile_15.png,0.2920393645763397,0.03549863398075104,0.29019609093666077,0.1725490242242813,1.0,1048576
218-6_part_25_tile_16.png,0.2962755262851715,0.016568567603826523,0.29411765933036804,0.18431374430656433,1.0,1048576
218-6_part_25_tile_2.png,0.2934984564781189,0.01962590217590332,0.29411765933036804,0.18431374430656433,1.0,1048576
218-6_part_25_tile_4.png,0.29449427127838135,0.02027283050119877,0.29411765933036804,0.1921568661928177,1.0,1048576
218-6_part_25_tile_5.png,0.29181089997291565,0.01867040991783142,0.29019609093666077,0.18039216101169586,1.0,1048576
218-6_part_25_tile_7.png,0.2915734052658081,0.016692811623215675,0.29019609093666077,0.18039216101169586,0.6470588445663452,1048576
218-6_part_25_tile_8.png,0.29506585001945496,0.01910361461341381,0.29411765933036804,0.1764705926179886,1.0,1048576
218-6_part_25_tile_9.png,0.2890770733356476,0.019534600898623466,0.2862745225429535,0.18431374430656433,1.0,1048576
218-6_part_3_tile_1.png,0.2863759696483612,0.020472319796681404,0.2862745225429535,0.1568627506494522,0.9764705896377563,1048576
218-6_part_3_tile_10.png,0.29176875948905945,0.024483999237418175,0.29019609093666077,0.15294118225574493,1.0,1048576
218-6_part_3_tile_11.png,0.2861000597476959,0.023786259815096855,0.2862745225429535,0.15294118225574493,1.0,1048576
218-6_part_3_tile_12.png,0.28956177830696106,0.022091826424002647,0.29019609093666077,0.16078431904315948,0.8745098114013672,1048576
218-6_part_3_tile_13.png,0.2890942096710205,0.026055270805954933,0.2862745225429535,0.15294118225574493,0.8039215803146362,1048576
218-6_part_3_tile_15.png,0.287515789270401,0.025463368743658066,0.2862745225429535,0.13333334028720856,0.7882353067398071,1048576
218-6_part_3_tile_16.png,0.2925160229206085,0.02840215340256691,0.29019609093666077,0.13725492358207703,1.0,1048576
218-6_part_3_tile_2.png,0.2926759123802185,0.025600135326385498,0.29019609093666077,0.1568627506494522,1.0,1048576
218-6_part_3_tile_3.png,0.2856103181838989,0.024296177551150322,0.2862745225429535,0.1568627506494522,1.0,1048576
218-6_part_3_tile_4.png,0.2909186780452728,0.025386055931448936,0.29019609093666077,0.1568627506494522,1.0,1048576
218-6_part_3_tile_5.png,0.2893064022064209,0.025091644376516342,0.29019609093666077,0.14509804546833038,1.0,1048576
218-6_part_3_tile_6.png,0.29214391112327576,0.026320500299334526,0.29019609093666077,0.14901961386203766,1.0,1048576
218-6_part_3_tile_7.png,0.28928491473197937,0.023807989433407784,0.2862745225429535,0.1568627506494522,0.8980392217636108,1048576
218-6_part_3_tile_8.png,0.2925567328929901,0.028501247987151146,0.29019609093666077,0.12941177189350128,1.0,1048576
218-6_part_3_tile_9.png,0.28808096051216125,0.026177121326327324,0.2862745225429535,0.1568627506494522,1.0,1048576
